destinataire;projet;horodatage;date_debut;date_fin;nb_lignes
DGT;DTS;2026-03-26T10:06:03;2026-01-01;2026-12-31;22
SIREN;Effectif_RCD;Effectif_H_rem_annuelle_globale;Effectif_F_rem_annuelle_globale;Effectif_H_taux_horaire_global;Effectif_F_taux_horaire_global;Effectif_H_rem_annuelle_variable;Effectif_F_rem_annuelle_variable;Rem_globale_annuelle_moyenne_ecart;Rem_globale_annuelle_moyenne_F;Rem_globale_annuelle_moyenne_H;Taux_horaire_global_moyen_ecart;Taux_horaire_global_moyen_F;Taux_horaire_global_moyen_H;Rem_variable_annuelle_moyenne_ecart;Rem_variable_annuelle_moyenne_F;Rem_variable_annuelle_moyenne_H;Taux_horaire_variable_moyen_ecart;Taux_horaire_variable_moyen_F;Taux_horaire_variable_moyen_H;Rem_globale_annuelle_médiane_ecart;Rem_globale_annuelle_médiane_F;Rem_globale_annuelle_médiane_H;Taux_horaire_global_médian_ecart;Taux_globale_annuelle_médiane_F;Taux_globale_annuelle_médiane_H;Rem_variable_annuelle_médiane_ecart;Rem_variable_annuelle_médiane_F;Rem_variable_annuelle_médiane_H;Taux_horaire_variable_médian_ecart;Taux_horaire_variable_médian_F ;Taux_horaire_variable_médian_H;Proportion_variable_F;Proportion_variable_H;Seuil_Q1_Rem_globale;Seuil_Q2_Rem_globale;Seuil_Q3_Rem_globale;Seuil_Q4_Rem_globale;Quartile1_Rem_globale_annuelle_proportion_F;Quartile2_Rem_globale_annuelle_proportion_F;Quartile3_Rem_globale_annuelle_proportion_F;Quartile4_Rem_globale_annuelle_proportion_F;Quartile1_Rem_globale_annuelle_proportion_H;Quartile2_Rem_globale_annuelle_proportion_H;Quartile3_Rem_globale_annuelle_proportion_H;Quartile4_Rem_globale_annuelle_proportion_H;Seuil_Q1_Taux_horaire_global;Seuil_Q2_Taux_horaire_global;Seuil_Q3_Taux_horaire_global;Seuil_Q4_Taux_horaire_global;Quartile1_Taux_horaire_global_proportion_F;Quartile2_Taux_horaire_global_proportion_F;Quartile3_Taux_horaire_global_proportion_F;Quartile4_Taux_horaire_global_proportion_F;Quartile1_Taux_horaire_global_proportion_H;Quartile2_Taux_horaire_global_proportion_H;Quartile3_Taux_horaire_global_proportion_H;Quartile4_Taux_horaire_global_proportion_H;indice;indice_nature_exo;indice_unite;indice_ratio_suspensions;indice_suspensions_longues;indice_suspensions_sans_fin;indice_ratio_arrets;indice_arrets_longs;indice_arrets_0;indice_quotite250;indice_quotite0;indice_sup_annee_civile;indice_ratio_FP;indice_rem_extremes;indice_taux_extremes
999000111;170,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;;;;;;;;;13,74;17,58;21,98;30,22;;;;;;;;;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
050123456;50,00;30;20;28;18;10;8;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
060234567;75,50;45;30;42;28;20;12;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
070345678;100,00;55;45;52;42;30;25;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
080456789;210,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
090567890;165,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,0000;;;;;;;;;;;;;;
001567890;180,00;180;0;170;0;90;0;;;36842,11;;;20,24;;;1000,00;;;0,55;;;35416,67;;;19,46;;;923,91;;;0,51;0,0000;0,6000;25000,00;32000,00;40000,00;55000,00;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;13,74;17,58;21,98;30,22;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
002678901;399999,99;200000;199999;195000;192000;120000;110000;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
003789012;160,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;30000,00;30100,00;30200,00;30300,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;16,48;16,54;16,59;16,65;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
004890123;185,00;100;80;95;75;60;45;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;1000,00;25000,00;100000,00;500000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;0,55;13,74;54,95;274,73;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
005901234;50,01;28;22;26;20;12;8;0,0500;35000,00;36842,11;0,0500;19,23;20,24;0,1000;900,00;1000,00;0,1000;0,49;0,55;0,0400;34000,00;35416,67;0,0400;18,68;19,46;0,0800;850,00;923,91;0,0800;0,47;0,51;0,5625;0,6000;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
006012345;200,00;100;80;;;;;0,0500;35000,00;36842,11;;;;;;;;;;0,0400;34000,00;35416,67;;;;;;;;;;;;25000,00;32000,00;40000,00;55000,00;0,5500;0,4800;0,4000;0,3500;0,4500;0,5200;0,6000;0,6500;13,74;17,58;21,98;30,22;0,5400;0,4700;0,3900;0,3400;0,4600;0,5300;0,6100;0,6600;0,7500;0,1000;0,0500;0,0800;0,0200;0,0100;0,0600;0,0300;0,0200;0,0400;0,0300;0,0500;0,0700;0,0200;0,0100
